,movie_id,movie_title,titile,comment_id,positive,negative,speech,neutral,skip
5916,2177,12 лет рабства,Смотрела и плакала!!! Гореть в аду всем рабовладельцам!!! ,8260,0.23371636867523193,0.22816647589206696,0,0.0,0.0
5917,20574,Чикаго в огне,Когда добавите 9-й сезон ?,8259,0,0,0,0.9985549449920654,0.009135636501014233
5918,14072,Убийство священного оленя,"Щоб подивитись фільм і зрозуміти його, потрібно орієнтуватися у контекстах міфологічних, біблійних та античної драматургії. Буду дивитися ще раз, а, може, й два. Глибокий фільм.",8258,0,0.16027602553367615,0,0.0,0.7879412174224854
5919,8388,Как выйти замуж за миллиардера,"смотрю много раз,  поднять настроение,  поднять самооценку, очень позитивный",8256,0.8175845146179199,0,0,0.08510905504226685,0.0
5920,20663,Миф,Це і є справжній Герой України! ,8255,0,0.10375863313674927,0,0.0,0.7057950496673584
5921,18101,Полина и тайна киностудии,Мура!,8254,0.538993239402771,0,0,0.0,0.02162533439695835
5922,21027,С кем поведёшься,Серіал супер!!!!!  Всім міцного здоров'я та нових прекрасних фільмів!!!!,8253,0.7186043858528137,0,0.4301573634147644,0.0,0.0
5923,16627,Донбасс,"Декому із коментаторів хочеться не реалій, а ""яркого зрелища"".  
Я боюсь тих людей, що цькували добровольця на стовпі. І хоч там пишуть в титрах-окупована територія, але така картина могла би бути і в деяких регіонах півдня України, де слово ""атошник""- негативна характеристика. Страшна сила пропаганди. 

Але  людям віриться в те, що хочеться.",8252,0,0.2689514458179474,0,0.0,0.6859594583511353
5924,10563,Прочь,"Бред полный...отзывам теперьи не верю.Потеряла время,МУТЬ",8251,0,0.8354935646057129,0,0.0,0.24509501457214355
5925,19350,"Адская хоругвь, или Казацкое Рождество",Дуже сподобався фільм!,8250,0,0,0,0.4532718360424042,0.4921981394290924
5926,18213,Та ещё парочка,Шикарний! дякую!,8249,0.9956784844398499,0,0,0.0,0.7431780099868774
5927,16238,Angry Birds в кино,вау,8248,0,0,0,0.056662432849407196,0.032110705971717834
5928,20907,Никита Кожемяка,"дякую, дивились всією сім'єю із задоволенням, сподіваємося, що цей мультфільм покладе початок відродженню нашої української мультиплікації",8247,0,0,0,0.14415885508060455,0.771853506565094
5929,10825,Игра,сам участвовал всё идеально,8246,0.5698626637458801,0,0,0.20690405368804932,0.0
5930,17422,Кот под прикрытием,Sweet.tv додайте український дубляж до цього мультфільму. Дякую.,8245,0,0,0,0.41490885615348816,0.7248802781105042
5931,20512,После,Чому не має звуку?,8244,0,0,0,0.1778208613395691,0.8991314172744751
5932,18344,Захар Беркут,Крутий фіольм!????????,8243,0,0,0,0.09269777685403824,0.30736804008483887
5933,18344,Захар Беркут,Крутий фільм!,8242,0.8706072568893433,0,0,0.0,0.2509227991104126
5934,11346,Ветреная река,фу,8241,0,0.00037829793291166425,0,1.0000100135803223,0.0
5935,16437,Затерянный город,нудный гавно фильм,8240,0,0.4688006341457367,0,0.275139719247818,0.0
5936,18101,Полина и тайна киностудии,редкая ерунда.,8239,0,0.16027602553367615,0,0.9073222279548645,0.0
5937,15541,Tomb Raider: Лара Крофт,супер,8238,0.9990989565849304,0,0,0.0005293049616739154,0.0
5938,19185,Черкассы,Слава Героям України.Геть московським окупантам,8237,0,0.23935934901237488,0,0.0,0.3276783227920532
5939,20840,Достать ножи,"Отвратительное качество : звук тихий , постоянно тормозит. Нашла на других сайтах. Смотрю с удовольствием.",8236,0.29422497749328613,0.3557848632335663,0,0.0,0.0
5940,10622,Обещание,"отличный фильм, поражает, и ужасает событиями  в истории.",8235,0.6584275364875793,0.1732981950044632,0,0.0,0.0
5941,10622,Обещание,"отличный фильм, поражает, и ужасает событиями  в истории.",8234,0.6584275364875793,0.1732981950044632,0,0.0,0.0
5942,15701,Племя,"дуже жорстокий фільм, але це наші реалії. Згадав свої студентські роки, гуртожиток і все інше!  ",8233,0,0.23371636867523193,0,0.0,0.8558611869812012
5943,17055,Зеленая книга,"приємно провели час за переглядом даного фільму, гарна акторська гра, приємний музичний супровід, на рідкість якісний як для сучасного голівуду... ",8232,0,0,0,0.22271016240119934,0.6224693655967712
5944,19052,Мои мысли тихие,"Як включити відео????? Коли жмеш "" дивитись в тарифі"" нічого не відбувається???",8231,0,0,0,0.19194278120994568,0.8872146010398865
5945,21027,С кем поведёшься,"Сериал интересный! Спасибо! НО Серии местами перепутаны 13 точно не на своем месте, а 10 оставило впечатления что-то пропустили. Исправите пожалуйста",8230,0.061885979026556015,0,0,0.4843900501728058,0.0
5946,16686,Люби меня,чисто у кому любви не хватает,8229,0,0.14805719256401062,0,0.6224693655967712,0.0
5947,20576,Жизнь удалась,очень хорошо что вы можете делать такие программы для всех типов мне очень понравилось спасибо большое разработчикам,8228,0.1294127255678177,0,0.4688006341457367,0.0,0.0
5948,16686,Люби меня,очень понравилась программа много хороших фильмов тем более много бесплатных всем советую скачать эту программу спасибо разработчикам супер,8227,0.1824355274438858,0,0.1968362182378769,0.0,0.0
5949,5061,Человек-паук: Возвращение домой,файно є,8226,0,0,0,0.38492217659950256,0.754925012588501
5950,18352,Видок: Охотник на призраков,Класний фільм. Без спецефектів і комп'ютерної графіки. Зате з хорошою грою акторів і хорошим сценарієм.,8225,0.1778208613395691,0,0,0.0,0.4225146472454071
